,StockCode,ShortTrendOfNetSales,R2ShortTrendOfNetSales,ShortTrendOfOperatingProfit,R2ShortTrendOfOperatingProfit,MiddleTrendOfNetSales,R2MiddleTrendOfNetSales,MiddleTrendOfOperatingProfit,R2MiddleTrendOfOperatingProfit
2120,76250,7.077602650336307,0.7420221699697682,-658.3333333333326,0.09432289331432386,2.5413397966354507,0.0672644871506013,1247.3809523809527,0.17360643164707257
2121,76280,6.278987251945159,0.9998722739675476,-0.2698724239450382,0.008993385030844903,-0.7107194450378175,0.0228663411335549,-8.814664236646571,0.6731740683203207
2122,76300,7.943999681363755,0.9891089235694142,16.26519585772174,0.9991958993899618,0.2889916870081753,0.005931325405682197,-3.3363349842413323,0.07541630556410639
2123,76340,7.061703306853876,0.9672901565809167,9.430331023864506,0.9270938446014118,7.134939695442188,0.9674775731697454,11.17343011107445,0.8019640137978182
2124,76350,15.404891539192807,0.8489096867993509,65.99634369287017,0.8239750971581761,5.812610343592971,0.6061357627060039,16.761556542178113,0.38033143931174773
2125,76360,-3.974235104669886,0.5396690161210751,-25.793462813832303,0.9997636713722572,0.4240165631470014,0.041755890032142085,-3.9994586181227567,0.2030030037709578
2126,76370,8.57765101264703,0.896632789615338,-28.590484659848833,0.9787759727218851,10.454585654904038,0.7276430716057121,15.545956933240173,0.39758351586859164
2127,76380,14.154108615297119,0.9965947529144801,25.752177355502763,0.9983718318454827,6.318696941386736,0.8254740251113432,8.75014138672096,0.41208462703854265
2128,76430,3.0621855404367286,0.7275589986354061,-17.607843137254893,0.8590610032555528,3.567976376363619,0.9434531779439383,6.5277310924369765,0.2904466571523383
2129,76460,-0.13569208594207527,0.06532110408161362,-18.69198312236286,0.9019403881389062,1.469238837375405,0.653102198626665,9.801084990958408,0.14801666505455535
2130,76470,-12.10086163203243,0.7083034197031226,55.299539170506876,0.9948186528497409,-17.152993990297592,0.932399822482779,18.06451612903226,0.49829892895526806
2131,76490,10.136161518556118,0.9927244654271976,1.671379323701444,0.4025525967020446,9.242944647478042,0.9877496882837388,4.431078082548043,0.5529639224616876
2132,76700,7.773963600377292,0.9317637304410586,30.741626794258362,0.9870434574690657,0.59342120667908,0.020810679733189175,-2.5108225108225115,0.01449188243252486
2133,76730,1.5587609678276944,0.2702104083848832,-4.466666666666667,0.2192322719281108,3.6713260151175593,0.6242624946620805,5.946666666666667,0.2810118816170625
2134,76740,45.091639467737885,0.9802107167066508,31.01265822784811,0.11451692395745572,14.45141852874718,0.6140926064464336,5.14466546112116,0.015984709838207323
2135,77010,9.179781857964839,0.9215189793562085,8.086780575539574,0.9831348091439128,6.346575541055276,0.8662067914265924,14.503211716341218,0.9037014274629903
2136,77020,7.605194715720207,0.9776819390576543,0.6839945280437766,0.004222022067102205,2.9924731738404033,0.6913850420562266,-16.07777994918898,0.4488885729029024
2137,77050,10.324596774193544,0.6861381725986035,14.123159303882183,0.45126903896314474,12.736059907834099,0.9423235411522227,23.163128705297385,0.8812768001468669
2138,77110,9.127414803559796,0.9208700565756374,19.97863247863248,0.8810679611650487,0.24434866197401314,0.0013426615910294704,5.891330891330894,0.07326089695773252
2139,77130,7.356029623079469,0.9166869045491767,-7.212822796081915,0.47329694375646114,7.390295125455952,0.8214116410239011,9.141330619514056,0.41753047136245813
2140,77150,12.339845175666078,0.9944264697900836,43.45156889495223,0.9979093865286286,6.765949623092478,0.6343618058211161,24.563437926330153,0.6371457612325743
2141,77160,10.145581917193436,0.9997250231047504,6.789424956280226,0.5768922600288451,10.180257309392847,0.7786105867655003,14.761267947154174,0.7443262348936871
2142,77170,-7.914656463150887,0.9370468892774813,-13.414120760163568,0.747646290762124,-7.8410216190951525,0.8738454772754733,-16.05656551771539,0.7615185854214743
2143,77180,11.48030755698448,0.41905215903537274,15.882413509060942,0.22436425344522337,7.220786311157714,0.36935400877114954,9.857319369263353,0.1933227275720315
2144,77190,-6.869306562558093,0.5195010723829987,-15.331010452961669,0.423046106781266,-14.78341699200595,0.45481704791571154,-20.76655052264808,0.6676896857903933
2145,77210,4.486849995716609,0.9650057502787205,-5.8401639344262355,0.6515444015444021,-0.9156049981030712,0.1079259470755467,-7.908665105386416,0.62723174696879
2146,77220,-5.343258107339264,0.7745954826764377,-19.309262166405013,0.2583092403305486,-3.1640974235322776,0.3253075025170463,-37.61830006727966,0.3717982213949518
2147,77230,5.518813406960311,0.9429527730493276,4.5840656121851175,0.2033626341995357,1.894121460064698,0.5546230869627868,3.5149384885764463,0.3514203238087267
2148,77250,6.517655897821185,0.8890375004238668,-2.3484848484848513,0.046551055996899904,-2.121927659117741,0.24097131616716183,-8.163059163059163,0.7046712784291309
2149,77260,4.669370282753197,0.12072852295332981,-14.252153484729842,0.8508168087948217,6.030351309161722,0.3591056508362068,5.090054815974938,0.06823373937503185
2150,77270,10.909090909090908,0.8608386015904557,100.71599045346056,0.7633250988354066,3.6597768428754356,0.3928275723439011,39.236276849641996,0.4059513591826366
2151,77290,-2.106481481481481,0.052964381978879094,-11.250679986153001,0.1868932660539434,9.855735674884615,0.6322507842541942,13.920323284845317,0.40728326477697774
2152,77300,15.446224256292895,0.9994940512927835,17.24409448818899,0.9983862776790675,3.5173472433446564,0.215056421963701,6.750281214848149,0.452857714818651
2153,77310,8.846837693675388,0.9465699891580681,-4.194645082453145,0.33603592997040677,-0.07511964230277607,0.00011630856587041549,1.810702575829069,0.0032836394554610626
2154,77320,10.619216076616791,0.5770296661538834,11.348926154751387,0.622772692209668,10.873410862246544,0.7553220103828056,16.561383600218548,0.4770320245995554
2155,77330,2.842622521294636,0.944104469081266,16.09207595205264,0.07266205177892504,3.572225759280942,0.598499060203782,106.57614652947208,0.8574823486203
2156,77340,14.742251223491023,0.8626769991994282,31.121058777734536,0.7614888180696273,11.405173619202982,0.8969007129681009,27.90190735694823,0.9276650242320889
2157,77350,11.412306374473564,0.9895420949351604,40.01855287569573,0.9746259887319211,9.084646526291184,0.728964292937005,48.69325109028264,0.8103725032270049
2158,77390,15.08587922923529,0.9999296025209113,13.848826192230753,0.9720310492242751,3.97284097902164,0.31056073225478087,-0.5970553291323912,0.004964382974623094
2159,77400,10.079268785893387,0.9990966213194238,37.72123893805309,0.8334778837814398,2.337342993494413,0.13846348333651837,24.431626632954067,0.635386977474765
2160,77430,7.061955305368091,0.9919714466282785,13.954108858057628,0.23842158112679945,1.3734903571791892,0.18896774907026392,-6.403415154749199,0.22695560075988097
2161,77440,3.655903885864461,0.487776390849216,-28.286384976525788,0.1054046742082696,6.2467483708332185,0.29047831692523296,3.950884795955219,0.016016104020181943
2162,77450,10.615588283964914,0.9442433239698069,41.875681570338045,0.8533989991085141,5.974149547292024,0.8297424698182708,39.11512696681726,0.9707303948595932
2163,77460,1.4889766370516637,0.2472578064464206,-11.329305135951653,0.5868340520239255,-2.4848399379495167,0.24983956991013845,1.00992662926198,0.00044954269892105714
2164,77470,27.76314739446172,0.9907812171674792,16.837290350686114,0.999032442317462,14.970416224905096,0.88023794260366,3.9130389685824225,0.29467217987529093
2165,77490,2.351224258148199,0.3433298718610118,-4.729904368053758,0.8728064078951936,2.850038994031211,0.7724980979118006,0.6985932134549379,0.040547229042817934
2166,77510,10.749703246787579,0.9841980430352676,17.215528703725308,0.9854174873558231,2.691464247243093,0.21474223272091253,8.271103328079231,0.2216844504800799
2167,77520,12.204603750792254,0.9147892236081574,17.24340446112921,0.5446586310298158,2.3234583606881225,0.16211594353931158,0.012700021221538772,1.6869083263593154e-07
2168,77600,4.183266932270924,0.9660547469041921,-3.904428904428901,0.07187920322807906,1.5879339783722257,0.3299237275029633,5.744255744255746,0.1270824419559866
2169,77620,4.443155957370078,0.9503568910960772,6.08406586051493,0.999084237929576,0.7552172623118865,0.012274445121528532,12.42820808659013,0.14069006003617346
2170,77690,2.3813301180352786,0.8793489308089689,12.322274881516574,0.7283828679177504,0.05326092868927959,0.0005845774362026601,9.07244414353419,0.13046322354909867
2171,77750,6.305020223649768,0.9947013004182065,6.004803843074461,0.3659250585480084,2.886033785391387,0.5581501576838037,0.1464028365549569,0.0006112855003762574
2172,77760,1.9005847953216375,0.27748722938457826,8.571428571428548,0.035084869649962935,-12.851573377889174,0.5142392357397886,-100.69387755102038,0.47327264361857224
2173,77800,9.782689312467543,0.9768965705200863,21.028540656973608,0.8253193393254579,9.412134504473006,0.9447159056201893,25.941995538118316,0.9765014739834014
2174,77810,32.94710512763922,0.9965486131425982,85.98130841121494,0.9943609022556391,23.860810711395573,0.9299728605679884,67.44993324432578,0.9549232201348723
2175,77820,16.032998565279755,0.9134407189351696,824.9999999999997,0.9097744360902256,8.608321377331414,0.80314762098798,326.66666666666663,0.5610827502747214
2176,78050,13.794503858129142,0.9345701331944465,23.294723294723287,0.8494127408021984,3.8418843914985814,0.48307993069249444,4.497150211435927,0.03358002434768392
2177,78060,13.019682409167988,0.988570640995444,-3.5306859205776173,0.5204573353879915,2.1967066285890473,0.0534609784997222,15.687261474987107,0.07083304742043495
2178,78080,-2.079872416771877,0.8059687985893855,-124.95999999999997,0.9994052339413164,16.945122124868288,0.7103124376733649,81.93714285714283,0.6277549944716676
2179,78090,45.15378504142548,0.9876522068642071,103.89705882352938,0.7833700580533074,20.626165345266465,0.7183084527262904,65.35294117647061,0.7140842620134975
2180,78100,0.935269505291657,0.0653068608384969,-22.863247863247857,0.134069511452527,-4.6257163953447495,0.3411531622032571,-26.507936507936513,0.24462767466200208
2181,78110,6.356431559719509,0.983400837414928,-16.018237082066875,0.8699002710389272,7.224593213633337,0.9488642704524164,4.331741207121147,0.22692584869897803
2182,78120,10.933795894767275,0.9745772058355934,28.68749999999999,0.8522648205780983,3.7769793086358616,0.5017873113995539,17.617857142857144,0.7061244829636939
2183,78130,-5.756431012772089,0.725416252441079,-331.060606060606,0.9424734649829899,3.32228304165703,0.4742039551709457,-35.77922077922077,0.07578367295826927
2184,78140,15.035682862449884,0.9756096031920539,48.23200992555829,0.7750514024503082,6.898370180020391,0.7412079201709605,21.666075859624247,0.21200390200450203
2185,78160,42.613918806959404,0.9999121592454956,64.18478260869563,0.6591369355734071,42.16783051248669,0.9634181834721354,96.19875776397518,0.8989914188653841
2186,78170,9.144940565378082,0.9890787277283781,7.844990548204151,0.962947017645874,6.336993592762249,0.9632496152642422,7.695382122603297,0.9065155534798716
2187,78180,17.358502784613396,0.9001264485015037,49.411764705882334,0.9200114219105102,7.29420689399967,0.7347283611659201,29.534453781512603,0.9115239471563046
2188,78190,13.52971108723921,0.974312505090097,65.2654867256637,0.78803199517054,1.3448133819027683,0.04918039406092056,44.032869785082184,0.6980446564931251
2189,78200,-11.680692668716619,0.7509092470167074,-36.1525471432592,0.7514597064100013,0.7086213673040018,0.012085813913456533,-10.557677616501147,0.3574946127388212
2190,78210,9.770895328344839,0.26654814617888245,18.047918303220737,0.20228030520524187,6.43441151342807,0.5656289879075342,8.199416451576706,0.2672367039777196
2191,78230,5.6943530340924,0.9742561528100899,11.202355128602415,0.9144608706402099,3.7333533913762946,0.6509252938673831,4.984727079551992,0.22078459054244592
2192,78260,29.85708221310314,0.8191843312865021,47.83241198719815,0.8981288981288981,28.18182430747876,0.888626603890033,69.88403508042728,0.867294722883401
2193,78270,15.175097276264577,0.926902211777206,225.3968253968253,0.27534787180292497,7.852510654067071,0.8115131502455231,191.11111111111111,0.6863687360435207
2194,78290,2.7141003460207638,0.688142493803375,249.472891566265,0.9555933128709798,0.35889355742297135,0.009226026047932212,-5.864888123924275,0.0018249443136540977
2195,78320,7.559940847712886,0.8165439917734869,-0.2950800166577488,0.00238996859798446,8.91432223093307,0.8754156823314433,12.194419656136596,0.7496057869111294
2196,78330,2.935779816513771,0.9552238805970139,-4.081632653061227,0.18897122929381027,0.06448230668414147,0.0027894456232647746,-2.9806208197564774,0.3373485884636487
2197,78360,84.72636815920396,0.8261733950316945,369.2307692307692,0.9289074049186937,58.54157782515991,0.8598407462232587,102.19780219780219,0.1626308248310513
2198,78390,29.82271985071144,0.9999035385227875,72.52276379217994,0.9944625990833138,19.901362924456002,0.9270294551740024,40.05738771137806,0.8866152896117357
2199,78400,5.894057646240624,0.956348574699755,19.720694033008876,0.9857628575362736,3.537593694459473,0.8746289929213678,23.06269270298047,0.9783295165315943
2200,78410,3.864754793823179,0.20842880951208975,-30.272952853597992,0.7300342929080299,6.620445564956,0.3837474411644035,34.48068060971286,0.41582310718293314
2201,78440,2.375172722859169,0.5369375540095506,-11.6872078198045,0.2711104684788892,0.13348342660812215,0.008178772986420224,-3.4770202173517095,0.08668080951579149
2202,78460,5.739729714142916,0.8798829878679613,6.389738199885341,0.9407273463805694,2.696240110069672,0.2836128481161164,2.297644071960908,0.10066112632528612
2203,78470,4.519392917369301,0.8817376786211195,13.48314606741574,0.9552238805970148,6.677908937605396,0.6335932709286088,38.948635634028896,0.6634509289016526
2204,78490,20.26338147833475,0.9230769230769235,87.79761904761898,0.8448044887974215,13.036169438038598,0.8014146156822464,54.756235827664405,0.6962758986431146
2205,78500,-1.928471248246843,0.5480982651104537,-59.56790123456787,0.6394751299013435,-2.322513858278233,0.8107366231962211,13.597883597883596,0.054785244947529455
2206,78560,6.227085459424733,0.9575932492168698,-10.316573556797003,0.39002383990158973,2.603361789210525,0.521203891117352,-9.815376429901569,0.7904205119096083
2207,78570,4.630391834046753,0.967523323762259,66.46341463414633,0.6354382086572059,-0.29987299496683606,0.02120808884281855,39.09407665505227,0.6771658258840321
2208,78630,5.085941508465878,0.9765160597044593,-20.171673819742495,0.7340496233938862,4.22780913288866,0.4575885556134647,27.33292458614347,0.4122804923637101
2209,78640,6.374969942474514,0.9657116943024833,0.10780840905590713,0.00010275674681925473,3.876799818201515,0.8675079959210941,-5.963785175243669,0.6347140544568965
2210,78670,8.35496146517163,0.9290410469702468,4.011938640938432,0.9627216848964658,2.945868683515204,0.25984217035345436,1.594066376463823,0.02619211838633473
2211,78680,6.40834369388036,0.9402777430664716,58.46666666666667,0.8988137025779244,2.1809642215775638,0.2887645288809715,35.705396825396825,0.808165698117942
2212,78710,4.8634479395269405,0.9452383524654067,11.608154020385044,0.9528326128359382,-0.3754484968822929,0.01442836686625737,1.894515450574341,0.030991211094757
2213,78720,3.4995692837804593,0.6344503295801277,23.138686131386862,0.3330405790569114,-0.6006293730881478,0.03925274258313116,-9.37851929092805,0.19509932980681433
2214,78740,10.171481428774724,0.9988639701970693,-24.403892944038926,0.6438744682162896,7.635785778663252,0.9619569887322579,-18.26555439694126,0.6479038931650594
2215,78750,1.9361084220716251,0.3756738169916468,-1.1054421768707678,0.007167901374202645,-2.342849240373788,0.4596606079786868,13.722060252672499,0.47331256884567163
2216,78770,1.3097738786605644,0.7782600664942667,-6.862745098039204,0.00893846444882851,1.1364318370372959,0.4005287447713539,-28.93557422969188,0.5406326444965535
2217,78780,9.783531409168074,0.8925803452929609,38.06818181818181,0.640188248716486,9.966044142614601,0.6736134552350171,-10.64935064935065,0.1383610268017902
2218,78790,10.582034553582213,0.6240967799783899,32.52171624111607,0.16975798653444363,4.47889159288217,0.5078257365750514,24.205618019779635,0.42977641737210126
2219,78830,1.3809804306564497,0.544890440969491,-111.2903225806451,0.8877355998570473,2.4809028264751816,0.5975591348619421,17.69585253456221,0.11854662684455297
2220,78850,6.6618759775119445,0.8181352541701823,4.709507042253527,0.1804204399806698,1.9306879872463014,0.20253455960427957,6.400905432595573,0.07374780787470292
2221,78870,7.951244813277993,0.9771540336984792,-37.204850031908094,0.6898983488453283,6.093212803793713,0.8860979704354438,-8.688121068465675,0.2892931567737408
2222,78880,17.534363326442516,0.89348971420985,27.89613848202396,0.923866232995736,13.003248519514427,0.8512983630932971,20.590958087629197,0.6292913951661434
2223,78930,8.33009457183572,0.8742765349363728,-1.6606642657062793,0.0893329529539928,5.235565919592347,0.9142618863150919,-1.493168696049847,0.1486005393509553
2224,78960,1.6537962140367584,0.08258915875092487,-20.23809523809523,0.8227541121889497,4.237779578447929,0.442986613523644,-1.9047619047619024,0.016524188847872545
2225,78970,9.783565018476157,0.7880036527911158,-35.42319749216299,0.5816163855275345,4.244237198662679,0.3676262356905081,5.042543663233318,0.04620594365676345
2226,78980,1.1251646485645774,0.41367394808978486,-47.97872340425526,0.07624522001548384,1.7787712739548085,0.433565398162587,22.085106382978747,0.05731235790849831
2227,78990,7.63313609467456,0.9454556549698256,67.49999999999997,0.9810474374789727,4.144265990419837,0.6791607946892122,21.214285714285715,0.5043876870294484
2228,79020,-4.296875000000005,0.9297957953699446,-32.071713147410335,0.997114940760117,0.676207983193275,0.05470205281798002,-3.642572566875356,0.07752563999030937
2229,79050,3.176342628523953,0.9987047446465891,-81.64137449851732,0.8917516409745413,5.674745887904907,0.9252233092736493,12.126784779846009,0.10583550262311525
2230,79060,33.974663240420966,0.9031054020541338,79.8146655922643,0.8669798759431463,20.230219393517103,0.7556967366579794,80.26015885806379,0.7899251967588108
2231,79080,-3.445607311320754,0.12478116580509602,-874.9999999999998,0.2022120281386155,-3.7588443396226423,0.5438136958256183,-86.05042016806722,0.014873667389043166
2232,79110,3.3270751763946915,0.7972525725482856,4.9133200708305065,0.9510132078885469,2.809443022406967,0.8527742868414783,12.908766680928542,0.7879599679943788
2233,79120,2.349367287308992,0.995429279742131,0.2124333640626906,0.001050727527817541,-0.07109092419526804,0.0033881951101191188,6.736370767794876,0.6423200121273345
2234,79140,6.43472213699862,0.9849969086511879,45.95910418695227,0.7650891008183747,-0.2632678523946863,0.008353070401811435,3.0351926554458184,0.016819823205098894
2235,79150,-3.5642996277795893,0.5294696333651556,-92.07657043736832,0.9989790092136306,-1.3149904809660642,0.15460372169575698,21.06979131635309,0.07842958858401261
2236,79160,-1.1599099099099062,0.4250216169837714,-47.945205479452056,0.047655480056019495,-3.9145752895752906,0.8246292581575931,52.64187866927594,0.06772954954980825
2237,79170,5.427479147358673,0.8434066863946612,-20.557469849864624,0.5184542685798612,4.956486979193188,0.9394778195315386,-5.097218803839529,0.1887493400599758
2238,79190,2.3618156663811827,0.9999474826692808,74.99999999999999,0.7789405434229345,-2.0739179129059875,0.4360734261643082,40.24844720496895,0.6581506267212196
2239,79210,9.538807032918879,0.9722602405606207,9.550561797752803,0.9296490494418894,12.302287185345739,0.929865737873486,25.914927768860352,0.9493073011451181
2240,79230,4.762097099927294,0.7500000000000007,17.018072289156624,0.75,1.0379329048042185,0.14973846500161525,-14.655765920826159,0.3901466374810182
2241,79250,3.868632828305534,0.7955776010050999,16.2125340599455,0.15297722787964307,1.4484171585282029,0.36720553837647996,29.949396652393936,0.7875210357663236
2242,79270,11.486342068140043,0.6713868006462083,60.33229491173414,0.7847749400966512,3.425322593449809,0.26447082475235084,16.834297581961135,0.44117053944103524
2243,79280,-11.535518428771836,0.6242332076318202,-361.0526315789472,0.9885279924266825,4.799679341191908,0.29300069443626675,59.639097744360896,0.12527363231100075
2244,79310,8.634660746496454,0.9931219298428279,20.491803278688522,0.75,3.352772106483773,0.6820173312319998,5.897980093676814,0.4404128988684274
2245,79320,8.763831298252034,0.9425065052136707,-9.566787003610095,0.303697563788381,1.813213246628288,0.1309210713889576,12.29155922296716,0.1858737613839383
2246,79360,13.69645840553247,0.9172015162379786,71.58820732287205,0.8923059888899435,7.475270021731789,0.619784338810136,62.068337748794235,0.6089580570629229
2247,79370,4.918641164715956,0.7851766936662109,-6.078860898138019,0.04373470711009986,-0.028220708780229364,0.0001364170449884572,8.505711156313566,0.267950957124359
2248,79380,4.836946620513754,0.9968944550780883,19.419134396355343,0.9849536383452109,-5.450641542825911,0.40864228527751256,11.422063130491376,0.028279575923043865
2249,79390,7.622519925385792,0.9547470313334304,-6.774193548387095,0.5051546391752575,1.1240582378449089,0.07858755763194625,0.22119815668202628,0.0008268812985096075
2250,79400,6.195756137305608,0.9969701980207915,-11.472715318869165,0.8469146046373641,-4.74608179025622,0.4851199638436441,-20.23668639053254,0.8557348314803918
2251,79420,8.987540147933823,0.8646871451776289,1.9255338565431626,0.010927104205711968,3.956276731973563,0.4939824285197907,-5.408703360884418,0.3794026212819366
2252,79430,8.979942933870417,0.9955687109165048,5.597484276729558,0.3773881557006037,4.936459981777205,0.8351884775555789,0.6210691823899375,0.03304065542721446
2253,79460,3.8375224416517066,0.9442022667829127,46.77419354838708,0.775830258302583,-0.035265452680175065,0.00015455559645871642,-3.01075268817205,0.0037589727666254014
2254,79470,7.065148395714549,0.984465062401079,5.254856978994914,0.9954324899661142,4.324296619531513,0.9413984904752937,3.628319490388457,0.328658137638008
2255,79490,7.880756460228081,0.9888725729871934,18.378733180177214,0.9987727664561826,2.3639175895563924,0.38329394010838613,-5.269820432275307,0.18981660589001004
2256,79510,7.064556394827809,0.9497483738202694,5.961092271997144,0.4673495976303558,2.025113719793382,0.22828619660397576,1.2026210448484236,0.024695255941490357
2257,79520,2.2776887365977734,0.9788704622376987,-16.29871899700191,0.4917499419010002,5.949486017464351,0.7103768714815905,14.49519137172449,0.4864203494208674
2258,79530,4.2825853954051905,0.8540561111584891,34.782608695652144,0.9575728188965467,2.229234487028421,0.5885558607305159,27.21532091097309,0.9003919227140827
2259,79560,3.3031972276055575,0.9319814289826579,-2.3862941056496028,0.5919562234628643,-1.23625770393697,0.33996853157640405,-7.673290405291222,0.9203944092512424
2260,79570,5.605882979857182,0.6109629555476869,-3.769230769230771,0.03571428571428614,1.5258598377004033,0.10032730476749208,-4.123076923076922,0.03566425232716719
2261,79580,8.43685483395269,0.5074112236966002,26.18135376756067,0.8643437218864999,4.01466238592411,0.3841200268963749,3.8423645320197095,0.12320653922403746
2262,79620,4.413878348855922,0.8265087333838653,-53.76569037656902,0.9562176350990027,2.693457514085315,0.6816201242837215,-11.566049013747758,0.33460851971660965
2263,79630,2.984626471294738,0.8884661867605379,-17.703862660944196,0.16495867701828215,6.148725163858481,0.8595253551563803,19.822194972409566,0.34483759479238785
2264,79650,3.737815324629287,0.912428741569252,-11.186630417399648,0.5778770518876554,0.3316088413270422,0.018566570911560776,-3.493637339791185,0.359336769978135
2265,79660,6.607901427421478,0.8683102881717062,-22.48428547588585,0.7774234886481274,3.9605281584703143,0.6780457678183436,-3.6177973442255595,0.16187858203369665
2266,79700,10.741867540369762,0.8583955443284209,20.04170244081932,0.8072382955320887,7.606164956036242,0.7151544214649579,14.623539100418771,0.7654707836845824
2267,79710,3.700403962149294,0.7466353298679108,65.84630838774484,0.7411339479644399,0.8978552851055741,0.14587853625010216,14.744923584702589,0.27049998670460607
2268,79720,5.965037910699228,0.9989132848243247,102.9610389610389,0.9996525594728947,1.434083523889757,0.3555083244275422,51.42857142857143,0.7811896755753487
2269,79740,-10.21789831412006,0.9817057368431878,-28.58618908214223,0.9814330902141374,4.909870631800399,0.24887452226638984,16.129416496415434,0.2628782014032546
2270,79750,1.522817460317462,0.39001092455984143,-6.685633001422471,0.03168887805018006,-2.6011904761904763,0.5279903960629292,-17.7118471855314,0.6308398015555621
2271,79760,6.885020320650252,0.8763161659803609,11.092436974789914,0.8454995688104601,3.0909789113251613,0.4236062858997758,3.5294117647058854,0.14714767086258163
2272,79790,10.86293397551675,0.9692838800701331,16.6207276736494,0.7450250930916826,7.263782575040857,0.8394673989833427,24.86848322570484,0.9351088602084534
2273,79800,2.242486275239613,0.2536661139410614,78.80434782608693,0.16021082042164125,3.0089460181578938,0.5820322034152955,156.7080745341615,0.6627619310226109
2274,79810,6.134301176519283,0.9638079441269088,-1.3897127362087909,0.007249814549657008,4.5412698248451155,0.8347790434727528,2.394228092050312,0.12062265865251331
2275,79830,-5.970094011399801,0.5077181176621193,20.073375262054505,0.9678013142500242,-4.022292016962239,0.5446075293991894,-7.322551662174302,0.234863165669576
2276,79840,2.6701147054623884,0.2173729959744799,-0.01093135111499761,2.587472751047759e-05,0.6431121194332927,0.07655198050868706,3.3498344681116867,0.30723876419119034
2277,79850,6.621088938162108,0.9989278498563359,-63.970588235294095,0.3173673617711188,0.602541090345966,0.03552175436946503,2.794117647058831,0.004389222926322489
2278,79860,-2.0417853751187063,0.5706696186071039,-91.87499999999997,0.6991997066310022,0.01139601139601242,3.7295135748571795e-05,-13.803571428571429,0.08585164167431558
2279,79870,1.4690729696818319,0.30197397341139764,17.520344662517957,0.11849937590470216,-0.31134444598084704,0.07570590985853654,-5.6076044587294005,0.07631718420553002
2280,79880,6.701753535801067,0.764114417132408,8.600957203301666,0.9016083793991058,2.936893083863338,0.39537397026518994,4.982312547686761,0.7310277892739895
2281,79890,2.0017406440383,0.7787284112441506,-6.625850340136051,0.42407241404795337,1.2910020405028855,0.4815434706143802,0.2534499514091361,0.0021604106317029137
2282,79900,8.721003063397516,0.818739856695331,-1.9512833944473296,0.4269313607343389,13.024726807738045,0.9367065092606752,54.17196737259598,0.8448914451545636
2283,79910,32.8865830811356,0.9640741558288404,109.88296488946683,0.8852266547207958,10.036851748914005,0.4005744960300832,47.78004830020434,0.38612410404577835
2284,79940,4.8048805082182104,0.965033847183676,18.23159929135125,0.9537016087738309,3.1533845200881596,0.7998439970505651,12.458873064445616,0.9452502807989445
2285,79950,8.61873816911579,0.7348922360599822,4.706721340702441,0.0720503906140969,5.8061170724363755,0.6008396266594229,13.72335277487711,0.490937584747415
2286,79990,3.5204666180606226,0.9495092213199913,140.31249999999997,0.788312747975788,-0.9378487359947645,0.040699749196458246,177.62499999999997,0.5576971706352424
2287,80050,1.1306620943600474,0.5834024404424397,-26.51738361814966,0.7674902500312684,3.2358037307934,0.5580140777997806,56.49970536240425,0.5159251030297709
2288,80060,6.9547158342619655,0.9989077805368884,28.45108695652173,0.9098005681296318,2.820698701561837,0.7351140094354454,2.327639751552797,0.012202290425551543
2289,80070,8.344406355728756,0.9801077262597283,7.520808561236616,0.8542582344253244,-1.170970124374103,0.09297658667170716,1.520298963818585,0.09854404992742749
2290,80080,2.069272889341647,0.9243835984083835,3.802166934189403,0.9582625441413236,-3.236555032047202,0.6173118888274974,-12.298784682412292,0.783524763243224
2291,80120,10.983714121237258,0.9254423989194693,-1.5123285499088144,0.16062865379288294,3.684119212243457,0.6164157511752719,11.589969532568437,0.6075076780986284
2292,80130,0.10069624259163157,0.0015532255528668548,43.39339339339339,0.039235732902062614,-4.882575850986,0.4828205288323303,-14.826254826254834,0.011913508898273806
2293,80140,7.8398595377197795,0.8862950038984564,30.272151112215724,0.9572176549331882,-0.11808031144032674,0.00023362467111254226,17.660885156846383,0.5065854739337257
2294,80160,4.227473696457954,0.9794165940960691,124.17619367854736,0.9938703754951245,-5.717954319337227,0.5235135716528356,46.54369616037404,0.12512929971148923
2295,80180,7.46956235603817,0.9797286174044032,14.704329461457228,0.8336232252702173,-4.562695539990705,0.3426704609895421,12.430230804042843,0.2916231197017066
2296,80200,13.264990350197348,0.9247934274424989,18.374575768559076,0.8553190679147511,7.374837253941876,0.6832645538681883,8.293895303681458,0.5212649188560721
2297,80220,14.66975093763335,0.9218995630383918,33.62193362193361,0.9870741610393524,6.155029532643117,0.5314801585551403,23.612376079908543,0.6420264506455386
2298,80230,3.5631730281332765,0.8611788320990845,6.986027944111764,0.20064424546844173,0.08239434918129232,0.0006320939487559629,9.418306244653554,0.1759175465990117
2299,80250,-8.170340473972889,0.8385600090944525,-34.9514563106796,0.7534721474559118,-7.550893688739084,0.9359240438813301,-18.465094775774386,0.788393625254898
2300,80290,15.829830739520622,0.7668373811323271,32.43814121907061,0.8170741421944099,5.92720014280846,0.4413625658756203,32.73902922665747,0.6443746621168458
2301,80300,0.8067153046001638,0.036452411729213985,-9.396751740139164,0.4766782911944163,-8.595397204924518,0.7760983587748969,70.67285382830627,0.8265818524199187
2302,80350,-11.883722931530851,0.3518156804335574,-33.20834849358118,0.6833978526547093,13.31902794914436,0.5580012419458269,16.853969899682475,0.3778490943466305
